account_id,customer_id,account_type,balance
acc_001,cust_012,savings,66.88
acc_002,cust_070,checking,43.11
acc_003,cust_070,checking,40.86
acc_004,cust_025,checking,50.27
acc_005,cust_004,checking,38.22
acc_006,cust_037,checking,37.02
acc_007,cust_046,checking,53.64
acc_008,cust_066,checking,70.87
acc_009,cust_046,savings,47.72
acc_010,cust_062,savings,66.43
acc_011,cust_035,checking,25.43
acc_012,cust_033,savings,18.72
acc_013,cust_046,savings,54.13
acc_014,cust_024,checking,65.71
acc_015,cust_069,savings,87.93
acc_016,cust_049,checking,21.41
acc_017,cust_034,checking,57.15
acc_018,cust_004,savings,89.6
acc_019,cust_060,checking,93.79
acc_020,cust_086,savings,38.55
acc_021,cust_021,checking,78.16
acc_022,cust_027,checking,35.9
acc_023,cust_095,savings,86.5
acc_024,cust_036,savings,36.18
acc_025,cust_062,checking,58.0
acc_026,cust_096,checking,77.19
acc_027,cust_048,checking,
acc_028,cust_016,checking,92.97
acc_029,cust_044,checking,75.48
acc_030,cust_068,savings,22.86
acc_031,cust_053,checking,64.06
acc_032,cust_026,savings,18.89
acc_033,cust_041,checking,40.26
acc_034,cust_075,checking,99.95
acc_035,cust_026,savings,22.39
acc_036,cust_020,checking,45.97
acc_037,cust_086,checking,65.56
acc_038,cust_026,checking,48.38
acc_039,cust_054,savings,36.61
acc_040,,savings,47.11
acc_041,cust_017,savings,48.23
acc_042,cust_016,savings,26.65
acc_043,cust_098,checking,69.32
acc_044,cust_092,checking,62.46
acc_045,cust_066,checking,39.22
acc_046,cust_024,checking,54.89
acc_047,cust_037,checking,90.97
acc_048,cust_014,checking,56.38
acc_049,cust_033,savings,36.02
acc_050,cust_042,checking,25.14
acc_051,cust_041,checking,95.87
acc_052,,checking,43.77
acc_053,cust_089,checking,93.64
acc_054,cust_053,savings,44.9
acc_055,cust_065,checking,
acc_056,cust_057,savings,96.03
acc_057,cust_014,checking,91.87
acc_058,cust_048,savings,84.84
acc_059,cust_039,savings,
acc_060,cust_045,checking,89.61
acc_061,cust_052,savings,79.19
acc_062,cust_095,checking,75.67
acc_063,cust_043,savings,77.09
acc_064,cust_038,checking,32.82
acc_065,cust_063,checking,
acc_066,cust_088,savings,82.74
acc_067,cust_022,savings,80.04
acc_068,cust_005,checking,30.12
acc_069,,savings,86.72
acc_070,,checking,57.28
acc_071,cust_035,savings,23.84
acc_072,cust_063,checking,19.26
acc_073,cust_089,savings,57.54
acc_074,cust_074,savings,95.57
acc_075,cust_089,checking,65.96
acc_076,cust_002,checking,71.98
acc_077,cust_050,checking,74.96
acc_078,cust_074,savings,66.06
acc_079,cust_087,savings,42.09
acc_080,cust_083,savings,74.54
acc_081,cust_055,checking,11.7
acc_082,cust_030,checking,67.02
acc_083,cust_017,savings,33.09
acc_084,cust_076,savings,72.37
acc_085,cust_075,checking,49.67
acc_086,cust_028,savings,67.27
acc_087,cust_069,savings,17.37
acc_088,cust_084,checking,22.47
acc_089,cust_095,savings,28.21
acc_090,,checking,81.54
acc_091,cust_044,checking,15.65
acc_092,cust_091,checking,20.4
acc_093,cust_033,checking,43.56
acc_094,,savings,30.39
acc_095,cust_049,savings,
acc_096,cust_009,checking,31.36
acc_097,cust_094,checking,29.82
acc_098,cust_051,savings,15.19
acc_099,cust_033,checking,11.17
acc_100,cust_010,savings,63.42

